city_name,latitude,longitude,population,doe_climate_zone,Residential Electricity  consumption (MWh),Residential Natural Gas  consumption (Mcf),Residential Electricity  utility customers,Residential Natural Gas  utility customers,Commercial Electricity  consumption (MWh),Commercial Electricity  consumption (MWh),Commercial Natural Gas  consumption (Mcf),Commercial Natural Gas  consumption (Mcf),Commercial Electricity  utility customers,Commercial Natural Gas  utility customers,Industry Electricity  consumption (MWh),Industry Natural Gas  consumption (Mcf),Residential Electricity  GHG emissions (mtons CO2e),Commercial Electricity  GHG emissions (mtons CO2e),Industry Electricity  GHG emissions (mtons CO2e)
Aguilar town,37.403626,-104.655036,491,4,1515.50986533976,10227.4279372792,283.858806632603,124.511166465926,670.864018051736,989.766912158361,1179.01487848164,1340.0493437324399,20.8003011969771,19.2187408660509,464.0538751697366,115.6623628994011,946.4270084966292,418.95063848389435,289.79891909822703
Akron town,40.164382,-103.220685,2003,5,7962.70744582149,37371.5569092386,862.123363556887,484.94676091636,7157.283665423381,3058.65109844065,7663.12374904278,8782.74576778514,165.132753623083,49.9437271122284,6041.5714997599425,884.5359767098677,4972.664025379443,4469.681605741194,3772.9259122007807
Alamosa city,37.474528,-105.876956,9671,6,31996.950629934003,224153.427196477,3947.88405738462,2703.43981309169,48012.905439308895,49058.8248130527,114680.868475914,131436.336569479,855.953582072092,335.206093644897,1726.6863375720975,2074.3554724769256,19981.9077119064,29983.777409439277,1078.3054749128908
Alma town,39.286135,-106.066293,316,7,849.867015708155,4355.9764615699305,190.99602840452,29.4357831442417,1035.02823830282,1038.61374481456,1071.17394056335,1227.6779941364798,18.0819336454747,7.08119513697569,2648.5497992255864,1664.4809664207621,530.7369590209192,646.3690548572338,1654.0037915051482
Antonito town,37.076605,-106.010222,789,6,2789.83949872518,19409.777588119297,408.032004362764,174.458286052151,807.155392493481,824.738570493361,2540.44168658271,2911.61335792421,55.502603482024,21.7335972520927,0,0,1742.2383788786917,504.0638012199724,0
Arriba town,39.284058,-103.273902,158,5,840.977115170048,3537.46273277319,109.608683170581,45.2099781570272,1379.07861428449,549.2554640843849,2261.9537754052203,2269.67502384422,49.3963109603892,18.1347727972196,845.1078500251788,568.1948024977014,525.1852683559251,861.2264936370681,527.7648880081916
Arvada city,39.833728,-105.150306,113532,5,353386.200614209,2852229.4890251197,46104.4824043257,42230.6049121582,205194.999961408,209556.397587641,560661.6611650309,642577.229993402,5630.57791740898,2205.03081964896,246710.4403097213,2554945.3006895394,220687.60642235389,128143.07211943054,154069.22074695252
Aspen city,39.194951,-106.837002,6788,7,25241.039731052,202369.035230082,5875.93088619592,2065.9050603019,86831.427348279,77838.72145684449,142772.54473016,158183.62269331,1674.91212326581,579.076916387232,4028.4814712759503,2877.636020056955,15762.881041126388,54225.71631382971,2515.7630147059726
Ault town,40.587418,-104.738342,1869,5,5117.05779399934,29492.5206951876,664.231060413268,426.993911026719,1855.52835439504,1864.16026169793,11570.0052179965,12426.414159873299,105.177573140934,41.1893403685222,829.1510556598381,505.3551992611751,3195.572533731695,1158.7665575750432,517.7999636604378
Aurora city,39.688002,-104.68974,351131,5,998038.6016778031,6789943.78033443,130742.70409262502,104232.004054387,739810.3863751071,749409.5782156771,1715876.11719072,1966574.49361728,11958.9576328077,4701.39897122493,107888.73118673632,333087.5381301491,623269.2440694341,462007.2404970828,67375.8788661321
Avon town,39.641797,-106.515877,6444,6,14722.4274345407,115958.03064033,3909.24501250603,1038.49945487358,21494.200811686,19250.9476027392,50105.1634321806,57425.7869883853,130.51029851145,45.1220694918775,158.7686478490503,140.1582629566479,9194.069450387431,13423.002145663502,99.15008794294073
Basalt town,39.358174,-107.018557,3783,6,16655.6552669907,118707.239456643,1874.22006263402,1108.98903399048,12836.5422658906,10697.5879241167,32088.7037063792,36442.345865229596,391.781713933707,135.452925350658,1051.8132937741855,943.047748951814,10401.358875585523,8016.345240632103,656.8512234003286
Bayfield town,37.235248,-107.594814,2527,5,6348.72316641442,23809.9278587856,1020.8797314046201,269.660213990076,5181.76770931629,3027.8822459374,12929.8462328078,7702.78768754935,134.609970902973,52.6997571271174,1413.4630386657204,2568.190709012948,3964.7403237561816,3235.9834957281455,882.6993646821608
Bennett town,39.74599,-104.442841,2097,5,8348.13169627486,43967.192539880605,875.816812975891,552.818994077148,3129.0187764013103,3024.30854511005,7079.14001761195,8113.43899242212,113.85351272637,44.5869870143753,1400.9477598765855,12245.60500987499,5213.35920572844,1954.0538453805223,874.8836465955967
Berthoud town,40.284675,-104.965515,5766,5,17502.192193571602,142002.400313552,2347.35789642262,2317.85079256099,6679.945249815921,6762.36262418494,21008.850436195502,22563.9203806865,303.900277269681,119.012557380233,24744.317398102623,25296.812526413894,10930.016213508083,4171.586569175656,15452.68086204583
Bethune town,39.303822,-102.423414,231,5,894.537172461224,7821.34466037282,86.0560908079729,84.4561335048807,372.419246016364,168.94803775757902,1451.8930962173201,581.901666819585,8.99250808384615,3.43243628427191,0,0,558.633209511776,232.5736314720844,0
Black Hawk city,39.804282,-105.494536,166,5,429.677980734159,3103.18024407468,66.7591280133247,31.7825930169047,7561.47599917548,7648.29288223074,16744.2660614544,19015.651516347698,85.2689692037424,33.3927898364776,566.8354098970792,199.5393379813625,268.3313749540879,4722.097343862773,353.9853837761612
Blanca town,37.439281,-105.513526,471,6,938.659312181644,3250.6545368692,171.689614517866,8.8448563869264,379.87816754372,388.153482929467,1348.75492019277,1545.8149907317002,19.1386663568396,7.49278127003965,679.6843605402009,112.819296250706,586.1872265849051,237.23168415072138,424.45889055548486
Blue River town,39.448494,-106.036774,735,7,1832.15311773251,13452.569762902001,721.664687596979,122.061048464574,1195.28888647613,1212.88508333151,1837.22430613466,2105.65228066319,24.2065794124385,9.47971139475309,0,0,1144.1688595901085,746.4508882383664,0
Bonanza town,38.296607,-106.141873,7,6,230.70202713852,939.0991288748801,43.5813053258385,4.87940580948058,0,0,0,0,0,0,0,0,144.07206075815796,0,0
Boone town,38.250445,-104.260792,268,5,1238.9182104670701,11952.3078640517,170.839328423824,132.781650800147,868.762604153682,639.531568960279,1.77991891802298,0.713370555931244,2.83448823309847,0.0722003363504683,0,0,773.6971447833334,542.5371430086851,0
Boulder city,40.026968,-105.251926,105420,5,254724.234716387,1970683.25504575,44382.6937389088,33493.5733248321,326984.200311392,333396.551094353,860097.9865251071,985762.7513815741,6580.74723089574,2577.13340855818,137818.1204654971,162988.86159719236,159073.78827928414,204199.71232387488,86066.60665949971
Bow Mar town,39.626594,-105.050914,1047,5,2352.73071303851,19273.9222531207,308.223730428712,276.501134764123,1640.01953264259,1674.8834540824898,3497.7074387572998,4008.74058813594,43.1821947949274,16.9108876175034,352.33699673039627,126.80277648316994,1469.2665098817952,1024.182564332559,220.0323847601463
Branson town,37.015493,-103.883777,55,4,303.93785735465497,1014.49427139268,47.3414177844219,7.69627097046559,0,0,0,0,0,0,3166.932434122393,658.5328750756207,189.80740652622038,0,1977.73070191493
Breckenridge town,39.499623,-106.043288,4732,7,16510.9697626826,120881.097778645,6903.75020766141,1112.18812025411,29789.7888516087,30270.4473739169,44882.2622956854,51439.7929793698,578.718647597491,226.636141542865,721.9721148576291,698.1097861372454,10311.003628056704,18603.548146651963,450.86734471999233
Brighton city,39.96479,-104.796581,36307,5,107078.728706204,738352.639419009,11541.7807312385,10920.5410141442,92208.887497607,77246.2780310423,188854.521765454,209636.81760579898,1513.31723144673,592.640965846261,23546.22271740889,24936.643768182363,66870.03707515624,57583.908588808634,14704.477771800368
Brookside town,38.413543,-105.19106,249,5,607.731989937592,5554.3949904574,100.207310988813,88.7626189450437,278.40652513203395,210.73558591811098,1111.19160196958,661.9779412721509,8.63363766916843,4.47441378039017,589.114809182079,0,379.52505777677095,173.8632395293453,367.89873775599625
Broomfield city,39.953302,-105.052038,62449,5,197496.81158086198,1407532.5208964602,25449.7837874513,21923.1644478594,332871.485310172,340156.234703155,689450.806155914,786682.596930961,3725.17772177673,1468.18644946771,120024.34424253766,389106.4682456257,123335.59869647773,207876.28722252345,74954.49793246183
Brush city,40.258136,-103.63216,5458,5,21725.0148368984,135944.620006583,1651.62547893768,1561.58904345984,23311.8386734206,8063.16214496724,21193.8518973814,22762.615604548802,344.191477142642,145.487550358973,3778.9662546669115,5723.968367557137,13567.144148560898,14558.106313148432,2359.9422276359132
Buena Vista town,38.829331,-106.139513,2690,6,8870.256310518369,43998.2028703317,1373.61262855821,487.201149685641,8152.15884797671,7182.54930389513,28002.482900163403,30075.2198003293,368.109694129542,144.11272333209,3452.6454876258754,2726.5865919107177,5539.422960259103,5090.975313149951,2156.156825492236
Burlington city,39.304491,-102.271463,4139,5,15739.594351141499,137618.419921025,1514.17738967265,1486.02576031047,31141.0257448596,14127.1302426757,121404.68241563601,48657.567999611805,751.937309216307,287.014132162775,14703.93309905603,2695.291307381609,9829.28421476273,19447.38764905139,9182.519846516681
Calhan town,39.034438,-104.299139,858,5,3766.77272127981,5802.21542541077,354.295981883953,26.2734148579239,2576.7078128143,2964.3907734483,11133.047404282801,11171.0504023221,148.309623111067,111.438227415072,169.97504455406676,129.07213304659777,2352.3274376629224,1609.1388930054964,106.14841685660798
Campo town,37.104711,-102.578798,40,4,392.572938255821,1981.041732332,74.3881679880668,31.8516530020906,448.74979839754195,243.932383536033,446.88429204518695,266.225503424054,4.99482146280746,1.95586208949503,0,0,245.15949388880634,280.2416130531992,0
Cañon City city,38.441889,-105.220891,16445,5,46347.7606523076,465949.23618386,7459.30840510503,6638.0664894494,61945.582828412895,46613.0863315267,212300.70367643802,144430.091947459,975.069709350742,500.46730316062,36671.65126899587,76915.55009053441,28943.90427135048,38684.652595601205,22901.23080087404
Carbondale town,39.394616,-107.214475,6571,5,18208.502330179697,145058.25124287303,2416.60933210038,1713.67796282918,16644.3533997273,14907.256984657,44729.3569104307,51264.5473263964,754.234443894101,260.765773879302,4741.818440032837,13007.971967705238,11371.102744812835,10394.30092586896,2961.2377614106267
Castle Pines CDP,39.462513,-104.870621,10389,5,41108.9624465656,346035.54620233,3968.39417371136,4724.00963839378,13666.1270468398,13713.4687383061,46864.589466967205,47024.56317739419,325.817467495466,213.135375044605,407.7335701411569,310.2665557693957,25672.305565613016,8534.416063187957,254.6272194446148
Castle Rock town,39.376087,-104.853611,53789,5,197143.39860100002,1521265.9449679898,18888.6243725661,21488.2449487472,97079.02095532119,75654.33138131771,295853.5864959,296863.491767945,1436.78367512602,1073.78521432347,20150.27829396181,23975.245617586974,123114.89436657247,60625.2783250132,12583.730427814397
Cedaredge town,38.894137,-107.925498,2266,5,6911.3381256457105,46296.946307722596,1116.14896762907,467.50663078987,4885.4641523337505,5002.79325254728,21393.2918709086,24518.962474237098,242.030163280035,94.7831602981763,2050.4692975694666,2923.019979823751,4316.090060883329,3050.943664938904,1280.5060314653842
Centennial city,39.590568,-104.869118,107862,5,359352.36904109595,2878349.53073712,39553.2771158582,37750.7310453899,304409.868249006,306463.169839144,648126.108513698,742820.685526678,5558.99777629647,2193.08045998282,60350.932386619585,150755.02428529714,224413.44355847823,190102.1745570562,37688.80276199691
Center town,37.751351,-106.110195,2052,6,6278.24982845671,32818.1301215792,906.615090539196,308.453091311891,1410.96291417055,1441.59049748338,12613.4432327166,13551.0653869977,80.2655557326948,31.3778251052138,3192.437355665649,381.2156945812032,3920.7301381760735,881.1380516211582,1993.6583755976835
Central City city,39.79579,-105.514835,699,5,3032.65481166053,21902.1567792776,471.184002601079,224.320626053673,4769.8613325933,4824.62636703191,10562.4652168299,11995.2798754881,53.7885935390616,21.0645351576593,0,0,1893.8751154611066,2978.7503830850765,0
Cheraw town,38.108104,-103.510926,194,4,796.292634163397,5027.1459796789995,107.823741524785,76.5513254159215,745.12048078902,564.00761808363,0.0069781430027831305,0.00415713791455694,8.77809038452309,0.000909855383954365,0,0,497.2800724528499,465.3233632660148,0
Cherry Hills Village city,39.637418,-104.94747,6414,5,26307.9419914504,215060.901481933,2315.51883185361,2174.65793210036,10392.0814978259,10612.9988135809,25006.0543959026,28659.5682918538,482.239955704066,188.85343216828,2682.1428383321795,3431.4636422322455,16429.15523554793,6489.793850227141,1674.9824470949854
Cheyenne Wells town,38.819202,-102.35203,894,5,3202.34122230215,18835.5094198912,405.076306488126,247.861713047664,7988.322008508379,2448.67554809312,18445.8168033365,8791.51541926574,180.074383432818,69.1387931929332,12154.24560995223,5662.26313027807,1999.843282134885,4988.660169312341,7590.254986945606
City of Creede town,37.848785,-106.925288,275,7,894.43879991447,2504.4418899774596,289.173966756314,4.07862034711027,996.67403933296,1012.34933651571,0.008388210604106319,0.00499716734433663,34.6779136517401,0.00135804653598328,35748.41701727894,72706.65685953238,558.5717764341881,622.4170829007917,22324.676433939458
Coal Creek town,38.362038,-105.141782,308,5,1119.64447818425,5862.2637575894105,153.099870910667,70.8399032513649,38.8424581112957,22.5644109860072,111.365398732841,66.3444875316255,1.4391589450504,0.563542949901483,12.1539743001013,7.04110525099357,699.2113996104704,24.25688692213673,7.59008555553743
Cokedale town,37.144223,-104.62159,111,4,470.630306622928,1476.8330716237401,91.1466888296722,1.01575310941917,0,0,0,0,0,0,0,0,293.9058619094714,0,0
Collbran town,39.240016,-107.963956,666,5,1277.32865449803,7505.17461653376,220.07414040738,74.0317592490644,588.018436133612,593.249154710358,2039.9011762282698,2337.9412898632504,32.4377948551013,12.7031964437965,1394.0880356516982,432.3050634554984,797.6842414500375,367.2140592275432,870.5997891125467
Colorado Springs city,38.867255,-104.760749,448759,5,1406870.61124698,12006874.4672805,186862.368387817,183742.232018576,605459.575136463,1098429.0336062901,3962859.0405858997,3139212.03276477,18561.5831676072,13929.1903439789,445701.85306629876,519572.07623812003,878582.4324843945,378105.94808208494,278338.18909807835
Columbine Valley town,39.59958,-105.030771,1190,5,4548.425326641631,37485.7979711272,509.090155210317,530.460707843754,1670.42303595053,1705.9332822236,4150.21904116156,4756.58751089542,70.3054866964984,27.5328336149794,345.1033526633087,11.460682334611139,2840.464898127645,1043.1693735521083,215.5150165321221
Commerce City city,39.882968,-104.795452,51731,5,137263.162245554,1011654.3667361999,15653.0788183865,13702.716919826,59373.9919524044,56274.0233721017,186492.90029628802,213591.207819475,1513.37898289304,592.665148771045,135793.83070535638,852660.6602130047,85720.03851108083,37078.70919957303,84802.44959537474
Cortez city,37.349783,-108.576687,8683,5,25336.1770335071,166636.407384649,3684.04139859813,2667.84852570033,70316.3810740454,23165.125418553198,101563.381875198,60505.0635040896,805.364616883289,315.39458779031,25837.831023690345,27591.323654089774,15822.293727654056,43912.166928255654,16135.573697707623
Craig city,40.517034,-107.555674,8913,6,31895.8318464204,225501.667534406,4075.22964670935,3168.22986354644,22385.156193984603,18145.247262410903,58879.203710615206,66678.236584558,883.628011951145,305.50174978514,12244.13443670821,17415.510844323813,19918.75962559411,13979.398548258872,7646.390031229769
Crawford town,38.705183,-107.610061,279,5,1456.6860841079501,8000.50823083915,202.228860625807,72.9185832748894,597.270054667481,611.614069520071,2534.46987847364,2904.7690377600597,27.9018298811863,6.98661818026851,511.2312179931317,151.3212710498264,909.6919026600197,372.99164065608676,319.26089256229005
Crested Butte town,38.867736,-106.977266,1282,7,4225.0305372442,28469.9830631066,1132.85448991517,383.832355747773,8524.152133378631,8710.47975163201,15310.8553459893,16444.1610946931,244.232370336337,95.6312354895467,1042.9360205776202,472.65007706010783,2638.5067518346214,5323.282934720494,651.3074184359518
Crestone town,37.994497,-105.696273,70,6,587.740880959372,2392.46683767409,111.028564002118,12.4308672298768,567.3647097620441,573.529703779,1703.5604235574401,1829.6575473074602,38.5557820833091,15.0975951931603,77.9407626360057,9.62556796882467,367.04072765164494,354.3159284326185,48.67354842655769
Cripple Creek city,38.746149,-105.184042,1238,5,3871.88275423381,22801.8633482585,675.501040082714,197.95501177863,12415.5126587612,8778.50372839555,41350.1078277522,44071.2188027499,110.147685498171,49.5473871761249,18084.77007782131,19080.26160135609,2417.9680358053397,7753.41472419191,11293.832680043019
Crook town,40.858752,-102.801392,121,5,821.7528993546861,1733.29574707583,59.5145379485204,10.140753661463,201.791944694877,234.447678795564,306.583059020139,351.37642980385,6.33702138267775,2.524360404124,0,0,513.1798585061201,126.01788409570918,0
Crowley town,38.193506,-103.859744,194,5,643.88040928225,3489.4628051803097,87.6788541783552,44.7176654658297,301.77402091561396,222.148158938796,0,0,9.97500395928107,0,0,0,402.09953331446496,188.45610338084728,0
Dacono city,40.063521,-104.946804,4623,5,16051.314516635699,123582.845860002,1841.35434215065,1819.70935332593,2903.48565300329,2276.32116865236,5115.83329455857,5494.506017350111,118.671863049071,46.4739355864873,7851.88809989846,21312.48649747728,10023.951627007262,1813.209734645132,4903.457994825512
De Beque town,39.275733,-108.193405,400,5,1283.10841767801,7539.134656305239,221.069950224308,74.3667443249495,438.337700894031,442.23693434329203,1520.6421035339001,1742.81578067906,24.1807187413194,9.46958391269512,205.49261105547,2179.57890867273,801.2936696044502,273.7393193249998,128.32892849944517
Deer Trail town,39.615812,-104.043065,522,5,2607.21624378154,13425.876284419,267.729796732378,161.541254289418,1330.98167234156,810.56921469789,2798.98526273529,3207.93148791993,43.1386354159157,16.8938290180817,1185.3255774372712,50.285794143226596,1628.1912289319127,831.1902359247646,740.228860270069
Del Norte town,37.678447,-106.353931,1894,7,6316.89938108158,48623.3869197357,859.6832802357,511.88472264674,3167.10402465051,3236.09663044545,1806.35666047676,2070.27471230573,107.888179484451,13.3005708136243,585.5779065464988,568.0196646712952,3944.866556755103,1977.8378591917822,365.68996283654985
Delta city,38.757372,-108.087959,8813,5,32078.8823544858,235682.74729306798,4066.45344141415,2753.80719046724,12344.2519580936,16712.6126102025,75057.7549584242,86024.08120877559,617.709616750195,250.80775247742,26592.202655250105,15115.288822291337,20033.07359260566,7708.9128352246025,16606.674350286856
Denver city,39.76185,-104.881105,663303,5,1877509.22760905,14606880.18073,298245.600726935,230993.907209226,3873848.89706652,4180770.72806893,9860621.31363535,11301309.0935508,51804.8502936929,20603.9947458483,2158682.550555835,18103627.912070323,1172493.483777147,2419195.880454851,1348084.5722890806
Dillon town,39.625881,-106.043728,992,7,3386.00577530407,29172.771260524198,1353.77204115297,322.61418735742,10370.3461638523,10480.2878215376,10808.841358322701,12388.0689916208,118.993552887736,46.5999148410201,76.05551345437472,86.845832271181,2114.540716602267,6476.220261838327,47.49622138695988
Dinosaur town,40.240551,-109.00859,312,6,945.366248112995,3153.27544425713,167.318189571505,11.8863394245855,809.348409131818,418.075631641897,862.651603439925,926.504863053082,28.3899243015882,6.48847702409736,16.74178739028935,79.31834541570001,281.04544742607175,240.60906153785547,4.977121974904319
Dolores town,37.47399,-108.499824,1074,5,3067.2527328462497,13134.4659773876,500.23655821262804,103.739165976511,4498.57699910098,2298.4100585893098,19430.5584300467,11575.5024106478,131.837639738117,51.6298793971931,995.6922457501338,1211.779248963716,1915.4813140064798,2809.3349103975543,621.8039585755687
Dove Creek town,37.766665,-108.906297,640,6,1381.12255955248,6004.03226916809,336.940259272528,67.6258222641132,2805.74310000307,1248.53232641664,7520.22224916995,4480.074573629469,65.1336040056654,25.4997834773069,1055.8208097646336,138.34497910929664,862.5029254503845,1752.1700844557995,659.3538935954131
Durango city,37.276725,-107.868915,17817,5,48136.2645986738,342042.152281818,7599.02579038288,5915.88725847345,94218.30116452179,67744.57425387789,326704.381155312,194629.884943735,1711.51597195724,670.258989724421,27585.49588627384,30753.753616012393,30060.814479826284,58838.775620099164,17226.98013825808
Eads town,38.481346,-102.779776,677,5,2071.44065060773,15720.371725629499,355.507801658266,212.476401048392,1805.08086265989,977.880121247107,7624.05657496029,3633.72420157581,64.4776309850314,42.1720873285108,1322.9276452269983,234.656089069426,1293.6025182478577,1127.262395325098,826.160543302687
Eagle town,39.634496,-106.816402,6603,6,16065.6049289123,189660.59760096698,2311.95873582173,1801.1233425156,7712.3279858101505,6907.42694974966,24677.5954404121,28283.1197839479,293.476190864898,101.465196459232,1184.0029031332074,908.1384774433952,10032.87590552926,4816.303523381385,739.4028579368345
Eaton town,40.527178,-104.712521,4791,5,13204.568908743,105927.020373193,1657.98028755946,1503.36883668037,2866.66746328583,2927.60775530374,17792.4565989451,19109.4498623181,168.052517332693,65.8122461803531,30329.010391105443,26339.75426165673,8246.175717231321,1790.216991443988,18940.288830572514
Eckley town,40.112467,-102.488545,318,5,1119.85892745019,8582.05674195266,142.898106585755,117.749330847963,252.24864948979,116.402060753401,0.171775476898173,0.196872762615265,5.22172186061376,0.0478510292539071,226.75103596951757,510.9362426301026,699.3453219173322,157.52779984735704,141.60468998202825
Edgewater city,39.75082,-105.062615,5278,5,15865.2086659866,137151.181446781,2359.79181516146,1928.31221466821,13020.9387830453,13297.740966050002,32471.837367235898,37216.140773522304,338.82230889639,132.688623523206,1237.5027216847147,1170.685936697236,9907.729616499888,8131.4997824131915,772.8131803536168
Elizabeth town,39.361015,-104.606172,1174,5,5652.91136019873,25585.454700270802,516.737216104923,359.413420052868,7877.37518228068,6569.49841217535,24495.1609278608,24578.7759093576,172.844767187509,129.873666113508,4049.3789977704328,963.3867078894666,3530.2099381121952,4919.374528056989,2528.813397245527
Empire town,39.75971,-105.682813,301,7,863.313886883407,7140.45003426423,173.553243346131,91.0582314323631,1507.08064447228,1523.05802282599,2700.62167305934,3095.1964689874003,42.4767421233573,16.6346202599723,0,0,539.1344510802534,941.1630095798172,0
Englewood city,39.646505,-104.994001,32523,5,96177.16025229891,777344.4899439419,15574.426427976,12766.9891349401,135220.21965406998,138094.762927045,395719.502212231,453536.168422002,2524.26059954124,988.543716197312,119474.06425629325,349559.0490539863,60062.07161368593,84444.23286335242,74610.8513135069
Erie town,40.040351,-105.039365,20801,5,64360.6293337555,508625.851824373,7136.11714094748,7046.56012143766,10889.180203064701,10562.8824452898,29015.647421301997,31236.9733471222,382.91619982203,149.95654697182,20535.419856675457,100171.54401479145,40192.83495172148,6800.229071591558,12824.249071330501
Estes Park town,40.377117,-105.525514,6230,5,18364.6134499212,136064.581148758,4880.6084845331,2178.47525298628,52256.3632111518,28643.757664418103,111362.542806506,127633.186355082,1345.82378339881,277.643438486144,5602.2918029660905,11221.086250508373,11468.593222063462,32633.79186103553,3498.598321969815
Evans city,40.350168,-104.748388,20767,5,50661.8578259961,439512.649117416,6954.42289167623,6490.77947709319,21213.524855582098,21573.7887246967,58818.5615986302,63172.2970682605,540.368910915203,211.617727349819,16896.740499752945,26718.54152057762,31638.032614449327,13247.721659823315,10551.915187262672
Fairplay town,39.22378,-105.994005,797,7,1780.67374351977,9126.80780538892,400.18215392569,61.6749740795833,5352.10127660081,5370.64182773609,5539.00966426897,6348.2876278301,93.5011592592334,36.6166565606093,1115.3543063419,391.5711144599804,1112.0202927943922,3342.355807923887,696.5322124962503
Federal Heights city,39.86459,-105.016341,12173,5,31689.298160117203,215944.789892666,4698.81386746569,3878.08822117383,21171.4040818219,21621.470775534803,55176.58960864,63238.1747621697,373.663414878149,146.332997796565,848.9601891234242,1616.9821697312516,19789.780551717944,13221.417484035921,530.1706511456356
Firestone town,40.156146,-104.948766,11709,5,41498.3599238467,282646.49077582196,3896.13315139307,4026.49068034298,22799.9495168473,18054.3503659438,45871.1269316934,49266.4964702623,277.684559710666,108.746033050979,98813.96239931011,344651.9395743609,25915.482002776404,14238.434541807688,61708.739065391244
Flagler town,39.295491,-103.076707,464,5,2330.54723580073,14616.201476784401,288.382179172814,168.422275622289,3047.94219364143,1659.1908734313502,14829.478158407901,5943.48032987033,123.682224509538,47.0004949653454,292.06641854102213,29.894759211462137,1455.4130586569836,1903.4219957070395,182.39376272231254
Fleming town,40.681771,-102.839443,625,5,2010.16383866832,6945.88198501871,159.478825405171,88.7707326337014,367.746663880048,163.120195771056,658.0347968432501,754.177084475808,8.1597458191095,3.43251716083828,0,0,1255.3355091439448,229.65563137563703,0
Florence city,38.379826,-105.098107,3891,5,10159.9330697477,91999.608011157,1713.08200147605,1365.65697531028,12616.3622400139,9509.6453009867,63111.506193840396,37597.8587911669,185.483234116014,95.0575814087169,6393.595240984898,13609.077691745371,6344.818520578601,7878.844107853611,3992.7626707379045
Fort Collins city,40.548216,-105.064833,157251,5,450653.253610465,3119958.3325155703,61492.377894116,50512.1811266584,427867.375167436,430916.957116656,1104089.17487493,1265371.61283004,7509.17341228483,2940.72101426421,237035.1113084186,1307234.370587857,281430.30965239304,267200.6624135286,148027.03462045657
