city_name,latitude,longitude,population,doe_climate_zone,Residential Electricity  consumption (MWh),Residential Natural Gas  consumption (Mcf),Residential Electricity  utility customers,Residential Natural Gas  utility customers,Commercial Electricity  consumption (MWh),Commercial Electricity  consumption (MWh),Commercial Natural Gas  consumption (Mcf),Commercial Natural Gas  consumption (Mcf),Commercial Electricity  utility customers,Commercial Natural Gas  utility customers,Industry Electricity  consumption (MWh),Industry Natural Gas  consumption (Mcf),Residential Electricity  GHG emissions (mtons CO2e),Commercial Electricity  GHG emissions (mtons CO2e),Industry Electricity  GHG emissions (mtons CO2e)
Fort Lupton city,40.081344,-104.802947,7814,5,26070.241335068098,155861.88758671,2602.95068905586,2284.25373457662,10730.9624860898,8413.031778488019,36983.1381888607,39720.6209857,336.842589994937,131.913331669336,13548.411076053531,23413.43964606917,16280.712571938378,6701.423036743246,8460.903130919089
Fort Morgan city,40.254932,-103.790968,11346,5,41743.287173462006,220184.33642445298,3408.27133613946,2865.48062839101,55378.816596950004,15195.6545108048,36055.3076289306,38422.8763669211,587.066886362416,248.149442580012,64607.00733613703,373842.5827373123,26068.43763140951,34583.745658550826,40346.69656693509
Fountain city,38.69958,-104.699758,27817,5,80397.05625262161,839031.968370528,9992.47249705501,11046.8960696044,23561.9249917441,18934.0304419627,178320.93386496897,73491.4957961378,503.421152431446,376.357633259208,1571.745042096809,4568.325605049294,50207.48936137436,14714.283749884407,981.5455460447309
Fowler town,38.129631,-104.025673,1164,4,3861.80926042335,25399.4732691526,546.7922674376,357.187815523996,4129.676669981161,3125.8959619862,0,0,85.7923829225687,0,1217.6062511020991,1091.96949756383,2411.677198094425,2578.9588218565405,760.3879513506208
Foxfield town,39.58814,-104.785741,732,5,2543.3849744158297,16913.490538074002,311.482306663434,243.334795834836,2748.7835432474703,2115.31315009879,5468.39074033119,6267.3509138148,36.6232934140304,16.4741409703059,70.1232719189212,37.75560153483843,1588.3289761706692,1716.5991758537557,43.79157139524239
Fraser town,39.923324,-105.805286,1400,7,2723.5636925375,20723.431500263603,1038.96495642561,209.643879035976,9170.25092054501,8289.19891225056,11848.416612384,13579.5315677069,176.251547034969,60.1747464454443,3464.124874477589,2816.6094773441237,1700.8495272318264,5726.767831992402,2163.3256351489167
Frederick town,40.109362,-104.965251,10791,5,36253.237547732,250753.35518798398,3560.93295557098,3509.35213246742,19368.777725274602,15326.3661659155,41094.871231011006,44136.7034968057,299.28843667283,117.206481556307,50330.258067712035,71415.19073249924,22639.933889790635,12095.687913359876,31430.950513284228
Frisco town,39.578482,-106.090973,2909,7,6567.53705615965,49627.624244796,3125.30336826654,525.537502944318,19435.6275610749,19848.7947087446,23380.1370715189,26796.096036002098,253.777918991177,99.3837827892859,300.4924987822997,425.7961490451157,4101.388312545527,12137.435243127857,187.65580033650986
Fruita city,39.15396,-108.728196,12790,5,37177.099544536904,313152.13755104603,5214.84547707826,4876.5192374472,9590.151987545609,9775.57880662236,37379.247064283,42840.548411845,405.19439204484,158.679754698031,13887.81819187052,29891.468191575335,23216.880279845154,5988.993581751428,8672.860881001518
Garden City town,40.394591,-104.689494,240,5,577.953100829969,4935.81774050043,113.510938613852,67.005166665779,5245.242896392931,5356.74750510839,14424.085063353701,15491.752293739499,112.950855529794,44.2334909847981,2189.0545592453554,1489.6430189961775,360.9283164562108,3275.6233771915636,1367.0517133044327
Genoa town,39.27833,-103.498786,71,5,518.466001283873,3682.48629304161,65.2376257876171,55.7285164986722,762.5759309841941,515.19354734485,1265.17230209609,1269.4910064696398,17.8543757827703,6.81034144613676,1056.3848125314737,710.2435031221279,323.778972228794,476.22418937609547,659.7061100102396
Georgetown town,39.721298,-105.694029,1143,7,3760.8731272259897,31106.098324340997,756.053781782306,396.678960931564,3506.8254690639897,3544.0032256393697,6284.07570631824,7202.21167262267,98.8391176460316,38.7070925566198,30.387186974691993,30.762222735480993,2348.643175831707,2189.9919056362914,18.976619765281423
Gilcrest town,40.284156,-104.782024,951,5,2754.8724668852997,19352.216122100497,364.453320686477,272.274327832416,711.331358146172,719.498489978694,2168.2097102459797,2328.7000599677303,29.2810295107868,11.4669530285173,395.58329740225787,877.5328307044703,1720.4016728980248,444.22225465962043,247.03944549230448
Glendale city,39.703052,-104.936157,4905,5,11216.7280125025,64345.9067613346,2898.38394228148,1888.00947275232,42650.658888639,43557.3366392737,101522.707948,116355.70072527701,366.304724712385,143.451208600896,1568.1573794989667,5923.692418194856,7004.780754504121,26635.085937454616,979.3050718270262
Glenwood Springs city,39.550626,-107.324308,9806,5,26530.7869519304,251794.240479056,4244.68491862906,3513.2779859504,55191.5531589988,49676.3940067639,118486.717558167,134544.170960863,1029.54198689529,355.949420140353,6037.507084428846,14518.333945807042,16568.320604331824,34466.80074157319,3770.3877087016995
Golden city,39.742483,-105.210561,20268,5,56807.5927982579,465591.41233981197,7657.12290956184,6325.30292459997,75829.629421783,77392.29069420039,238721.138368675,273599.531516142,1644.63212639501,644.066129423991,422710.41116136365,615088.1076265145,35476.00800335045,47355.15813549434,263980.16868477437
Granada town,38.062975,-102.311707,615,5,1556.15894810289,9134.83702472998,228.042045427949,135.022952599244,639.31053434781,495.97979244280504,2577.1129114107002,1535.28149105668,16.576508574072,9.10441200091122,990.8346044418286,90.31364912490241,971.8121219013619,399.2456732622665,618.7703901132886
Granby town,40.036989,-105.900174,1722,7,4598.0905672439,32585.006276007298,1550.01548518839,317.168586997947,10329.479411316499,9337.051978432772,12655.5309046454,14504.5694330242,277.259328817262,76.5378783034157,10662.05099216871,12299.876979659999,2871.4805491402058,6450.699214939196,6658.388213589422
Grand Junction city,39.089062,-108.567452,60630,5,173636.23970058598,1403265.35235448,26063.7752105706,22660.7267532155,179578.386608711,181905.118101341,458874.27093024703,525918.1755301211,4108.04264206669,1608.77351163599,109528.57201792693,332166.05536023044,108434.81171901671,112145.64755778143,68399.94983245763
Grand Lake town,40.246652,-105.825629,205,7,3166.7175485138896,20973.422109364597,942.787262473309,195.96221083884,7356.63863745529,6649.83341456819,8800.952899077562,10086.8176422839,221.662783525864,57.2016610641538,2414.2557439103125,1905.5491291053595,1977.596507114701,4594.177614724145,1507.6885302508995
Greeley city,40.415278,-104.769743,98975,5,247479.037986553,2214743.61885611,36149.9003313496,33044.7234251917,229112.871332259,233801.918176598,609544.3765932639,654662.701498876,4543.15427868885,1780.51179941555,319599.9843257407,2219077.2440770385,154549.20548123744,143079.64229216697,199588.31281719718
Green Mountain Falls town,38.934954,-105.019713,644,5,3806.9617071833,33927.637589756,586.248474300586,476.970901601722,2564.4245796505797,3055.79766550452,6103.7388592246,5294.54741600365,36.0109102771888,27.0419688861615,0,0,2377.4252232815106,1601.4680860489216,0
Greenwood Village city,39.615934,-104.911688,15208,5,54937.825265052496,411485.1965849,6631.49116503047,5387.03128218268,209950.246457568,214228.398231091,440136.747735367,504443.003272963,1649.25083994475,645.874896814073,354831.7157417552,381238.2631288366,34308.34916225212,131112.69562301348,221590.32212826156
Grover town,40.869111,-104.225932,111,5,852.078345946539,1852.06900375291,84.9218283764507,17.9931925171363,73.664785072876,73.60691332135349,224.610687317072,241.2363151742,3.21697524187019,1.2597596520177,167.39396408496057,152.0385413151018,532.1179217649939,46.00322555633059,104.53654726543407
Gunnison city,38.545479,-106.922551,6086,7,16715.4003888169,95673.873104999,2484.80288222616,1730.85955409331,26399.3879537668,25308.918065648802,74093.5692014837,44140.2799612287,665.372342328111,260.571213629639,1753.7431255866888,1825.7365558296294,10438.669353211191,16486.26270184265,1095.202280091019
Gypsum town,39.639971,-106.911471,6729,6,16740.6155511696,189486.486064373,2189.28279768001,2035.39562697264,8616.48533638016,7717.22145818244,35333.385419248094,40495.7757978508,351.072667817167,121.37835477064,5583.073835204854,1450.1192498132993,10454.416073981547,5380.944477611247,3486.5968139931088
Hartman town,38.121118,-102.221652,67,5,246.03160676755402,1585.90715489026,33.8189863451986,23.5124303936243,237.536897484793,184.282120788456,2209.00795125511,1315.98774975775,10.9157553736244,5.99532367015356,103.96499802794833,9.00546899334552,153.64529318747304,148.34039714001005,64.92553055726232
Haswell town,38.452451,-103.164896,63,5,241.275757370409,1831.0660231239601,41.4085791311578,24.7486716895553,189.743616120174,102.791245630983,801.4134402300859,381.964035103892,6.77765695434509,4.43297833054203,1102.4397043558336,195.546740891189,150.67529317576648,118.49377367509886,688.4671194189068
Haxtun town,40.64152,-102.629539,962,5,4007.13208362047,23958.791521912,223.87277238878,313.044899564769,1526.8693977987798,1861.9488141337902,0.014186642473090498,0.016259384321593403,57.0225928554667,0.0046461487579688,3588.211233938575,4.97201647578621,2502.430447525698,953.5209697891215,2240.81683772421
Hayden town,40.485244,-107.242311,1786,7,6628.72513336251,51745.7831951236,838.729457931326,677.627976659489,3252.75612655648,2636.6608161773797,4635.28874006625,4978.3916730709,81.3384320614484,28.1215997947857,2639.356775160333,174.22078530361864,4139.59990732771,2031.3270936944834,1648.2628019780595
Hillrose town,40.324654,-103.522175,283,5,1205.40578394227,3181.77197237249,131.705097067835,33.2608971817353,809.146362746459,322.15757120122,907.5187492442681,974.6930639597659,14.9843251867447,5.86811857203082,0,0,752.7688312772917,505.30715044759967,0
Holly town,38.055639,-102.124589,932,5,2576.4976832813,16607.9723014386,354.159943570377,246.227398314397,895.766504296146,694.939408954449,8330.307212945161,4962.67215232329,41.1639965677729,22.6087407177708,1109.2915880245089,134.09262239931923,1609.0076683464808,559.4009200213437,692.7460805206595
Holyoke city,40.582094,-102.298414,2314,5,9811.00537679379,36709.5973681552,486.50199543574,454.841326899433,3652.87017370167,4454.51149778355,0,0,98.5514029673478,0,9850.031041351258,91.7705482378948,6126.915225999938,2281.1959657867187,6151.286524271518
Hooper town,37.745976,-105.877735,56,6,403.001390604608,1148.0031116297998,57.6554888417746,1.69464868627603,121.232975737491,123.87393064118301,453.384882975605,486.944320553743,6.14606521849195,2.40678413689761,62.358214429491106,16.1798944864287,251.67200112180902,75.70928120131707,38.942338606594
Hotchkiss town,38.799065,-107.713633,967,5,3236.31672180206,17774.714025798898,449.291477700267,162.003078739614,2182.85214117321,2235.27543494009,9262.76641149414,10616.1044976853,101.973250831579,25.5341019278948,4517.198618218037,2794.8721435118437,2021.0607819936995,1363.178339652622,2820.9640021490413
Hot Sulphur Springs town,40.074834,-106.102486,799,7,811.444946040257,6171.67490762358,308.674124150806,62.3908434760407,2404.07302806223,2173.09642907786,3106.1809594828596,3560.0100649921696,46.2061064688762,15.7754118347918,1959.4424730985168,1505.6508723358647,506.7426022122386,1501.3294840190815,1223.6603142930485
Hudson town,40.095056,-104.592748,2079,5,5507.84539462346,24357.396974498,576.044875498905,303.542724148181,1932.50326750351,1897.36186222941,6441.57498639147,6918.37878329338,94.5642580300759,37.0329842606116,11536.484347900338,31202.194874952995,3439.6170947569344,1206.8369386452482,7204.466707647405
Hugo town,39.135962,-103.473373,620,5,2672.8729950130296,11243.0985798973,348.36868207329,143.690627891358,3543.19007575825,1411.1715526888102,5811.512183442769,5831.349958141131,126.911197781662,46.5926643598753,0,0,1669.1934843950899,2212.7013889038844,0
Idaho Springs city,39.749383,-105.503734,1937,7,6752.65168570203,57694.9471892479,991.283685094992,877.340917965709,11382.876974774299,11601.8786578144,13935.4773337861,15959.654984787401,230.237261202823,90.1648577163128,791.2753424642648,3044.7095761020532,4216.991311294386,7108.539805450625,494.1468032593167
Ignacio town,37.117729,-107.63746,867,5,2590.17330339141,10942.4298916877,336.029526682929,133.572420516496,1683.97533936171,1213.0258007294,6284.68463386467,3742.26552703629,62.6351667134381,24.5290048415735,0,0,1617.548012771917,1051.6327074234496,0
Iliff town,40.758333,-103.066128,193,5,1160.5481629845399,3027.1363332108504,97.2663885065067,33.3913320517745,96.4439088655499,42.127068677082704,86.42233207511009,92.8192918493243,2.04571101989891,0.610398118003975,36.00978319924011,160.33109803265344,724.7555104918263,60.228654555726465,22.487898079256983
Jamestown town,40.117078,-105.389048,219,5,1100.98811960065,6233.864400833079,138.911999979387,61.7755731894823,164.71170614432,165.309088886041,408.109356269488,467.736244245969,7.32747909993156,2.86956640733564,79.86622516992824,15.189836777410004,687.5606132661939,102.86149293762362,49.8759884684403
Johnstown town,40.384683,-104.967903,14379,5,40921.9172268378,323489.881873516,4693.51898802988,4264.14977045363,33270.8878695084,33569.1921283947,66328.07933194071,71237.6674580579,557.665411979191,218.391333625697,27519.145446139824,94501.11607442613,25555.496924634037,20777.474034658473,17185.54467815014
Julesburg town,40.984988,-102.26258,1242,5,5598.8233057423595,27376.841022380002,335.026867389867,333.827006554378,2492.01028741421,3038.89488265949,0,0,71.4297440240409,0,7253.19860202853,26.0317354472402,3496.4322658282413,1556.2457859233439,4529.579920227589
Keenesburg town,40.102096,-104.523113,1227,5,4554.77925592025,20006.526849321,478.526502803563,249.025468090717,1513.72387497615,1498.3921404431699,5096.591100200049,5473.83952049566,74.3517602257178,29.1174236814933,263.13753362726294,327.1399128044576,2844.432889637891,945.3116680058195,164.3278440277257
Kersey town,40.387733,-104.564713,1664,5,4284.40141170615,19117.0461168436,549.350696729006,250.832654085255,1522.55747924645,1540.0386819422001,4671.92136057704,5017.73583114617,72.8775481592358,28.5400969685034,2015.9173703299857,3801.370580546889,2675.5835141797183,950.8282019822635,1258.9285558692595
Kim town,37.247062,-103.353411,67,4,317.446205861379,1059.58290331015,49.4454806866229,8.03832744008767,122.183394483439,99.428835447934,0.030164160417419802,0.00236111317854112,3.15590321699856,0.00199824751428913,1392.16162550921,346.9870886982037,198.24329081792874,76.30281212521179,869.3967572946812
Kiowa town,39.34353,-104.457176,843,5,3588.11685373036,9520.32040980378,332.605569787333,95.8407057805145,2156.97739274882,1788.07191113116,6949.10662881226,6972.82761696575,97.3778327742866,72.8453065654982,1990.9904482637703,10.906502555074653,2240.757897838588,1347.0197112550377,1243.3618394646335
Kit Carson town,38.762823,-102.795366,252,5,1089.84107052843,6410.2200000303,137.858137176073,84.3538698529709,1039.0443140474201,318.500231022633,2399.25494328514,1143.5160098101699,23.4223487751468,8.99291113586842,0,0,680.5993466005881,648.8770705685043,0
Kremmling town,40.056543,-106.37816,1741,7,3710.3592138524,25052.655202312202,692.567805576016,215.968852164794,5803.35309389632,5238.5296035653,7484.864895886881,8578.44237410436,156.732583696176,43.6647303931862,8973.240268583775,7059.994273265338,2317.09753365873,3624.1599170815084,5603.735837122583
Lafayette city,39.995268,-105.09962,27053,5,82880.7953363276,626967.480729435,11174.8021144908,10094.0539192972,48430.848464701805,49407.4039622342,144457.583957753,165442.84474663698,1021.7538153365,400.136306780327,20926.4007245877,52247.19831550474,51758.56982916863,30244.78037371623,13068.414326641883
La Jara town,37.273562,-105.959821,666,6,2030.87857513677,12129.0499433698,352.860304508219,88.1280267864739,1890.54879377075,1911.6340894226098,5213.98990444396,5975.78079986634,67.0103059664893,17.4354401702755,2060.5841380299576,1586.0558221137164,1268.271740385987,1180.6366162481092,1286.822689916365
La Junta city,37.979414,-103.547336,6978,4,24938.392136412,163400.994784846,3466.00869440988,2373.70464739771,37344.3983136502,28267.2744672711,0,0,482.354486047759,0,18106.488989965073,18816.231895745317,15573.879396086208,23321.35737840998,11307.396013095566
Lake City town,38.030504,-107.310176,412,7,1193.3790512461399,3212.4984890403703,471.038393290678,12.8538510629853,2083.60021153802,2114.16802374763,0.017517754005596,0.010435974058642801,87.7076543692471,0.00343478207459571,0,0,745.2582073559915,1301.1960926211311,0
Lakeside town,39.779075,-105.057825,10,5,63.5769942334813,581.016392925064,9.83840398922387,9.10098431441152,8269.95231548694,8445.756909334828,15756.735439996,18058.875992577003,81.4465168397428,31.8958519745223,106.3701052030639,43.1456126145685,39.703459434829554,5164.536641667703,66.42750586004144
Lakewood city,39.698942,-105.117551,149793,5,449118.102343574,3647077.81231419,66069.9158343461,61254.2425842659,443186.18002628896,452607.536209033,1111787.46661717,1274225.36642818,8717.74095314528,3405.46915289034,271964.1977539183,706111.9414329659,280471.6167040052,276767.16606215877,169840.04392523156
Lamar city,38.074729,-102.616682,7662,5,26219.708920270397,194974.32971277498,3769.11436142179,3113.66585019176,18449.8138821732,14313.4429486975,78384.31711516,46696.437212038196,411.552877855427,226.039575427677,6546.232891347966,2278.8547334060368,16374.054200894725,11521.800391520457,4088.083986765555
Larkspur town,39.229573,-104.885758,221,5,1080.2000072731598,6564.13160354696,97.45754150084,89.1643229101554,1289.05314678377,991.984646905483,3501.02130287041,3512.9721462358198,36.9655904892785,27.7755400699233,998.5958747825108,1175.9164790509246,674.5785592312056,805.0061180104697,623.6172578497905
La Salle town,40.34847,-104.706138,2588,5,5939.69612135963,41724.7202626819,785.78663851746,587.042336228531,2651.19723070477,2681.63688031282,8081.11650577636,8679.27876287978,109.133083284134,42.7383859374012,8177.037445498995,13346.771628037963,3709.305336826133,1655.6570969123563,5106.511851160761
Las Animas city,38.069668,-103.223229,1909,5,7417.42709387015,48208.3253113333,1183.13391591305,724.989915268037,2826.97673602139,2135.65544807623,10891.3789018577,6488.3972937585895,81.8565753576307,42.4182224005844,680.745422350259,0,4632.139648671675,1765.4303654186156,425.1215174229768
La Veta town,37.508562,-105.008487,703,5,2589.87239185948,6753.90155659965,575.350125643402,10.6597592361719,2888.8373055964003,2843.86172504356,2575.1733763156,2765.7870765522603,110.220885184206,11.7601374578039,40.491065975063506,304.1959130796999,1617.3600952878412,1804.0619277368517,25.28643284880741
Leadville city,39.246693,-106.293508,2614,7,10945.4344542532,106011.554486768,1793.2833510175,1235.10438359405,14887.647049782001,15204.132156719901,26959.3201394598,30898.216264194,409.693549566967,160.443016091366,1996.546456363862,368.0652545739629,6835.359521010053,9297.248129572561,1246.831533886038
Limon town,39.264844,-103.683757,1372,5,6011.736744273,42699.3054575216,756.445805675529,646.185419119618,6354.56983507521,4293.12445117132,10542.7216102879,10578.7095131625,148.781089414742,56.7507949855293,1560.8589418169993,994.3409043709777,3754.294282654506,3968.3915339903438,974.7472403671202
Littleton city,39.590375,-105.020084,45072,5,144082.014079809,1146826.87458127,20207.3680010609,17263.2949009046,171501.760474509,175121.411741166,390774.610982562,447243.51828147797,3239.98761133392,1284.29183402188,42609.531408906165,66536.40793449877,89978.37142627363,107101.84198068951,26609.402067952502
Lochbuie town,40.010496,-104.724484,5367,5,18027.6766249957,92378.0397192799,1685.03884510277,1178.87629296929,1392.14587815691,1091.43681458278,2322.8225511477,2494.75730534313,37.0405056923258,14.5056968973703,1707.0389338134078,5033.394807772769,11258.178154131785,869.3869231656729,1066.0357866783684
Log Lane Village town,40.27023,-103.829382,1206,5,4203.7919379612,21218.4137564424,347.005359539925,259.28381203659,2832.19650504991,777.139748410904,1954.81242127271,2083.17501423329,26.2254122019735,11.0853150987182,81.47079479726516,27.653333398390803,2625.243371342168,1768.690080514959,50.8780327751493
Lone Tree city,39.530763,-104.871035,12808,5,44663.226044744995,351786.776399428,5194.23765778015,4377.62431617135,50213.1626514005,51198.95617532841,119886.348021162,135575.819998138,722.872078635948,287.709186151791,13466.28200085022,127525.71918028667,27891.92230422082,31357.825113639567,8409.614005897234
Longmont city,40.169842,-105.099006,90719,5,275374.649513353,2138579.60981814,35554.9516840485,32767.2051958312,289830.77171436296,187886.824946574,481197.01472071395,548576.186908559,4123.76966683529,1614.93888227546,80833.42148730584,144353.42223993788,171969.8510153228,180997.6144117005,50479.996887138004
Louisville city,39.969532,-105.143215,19972,5,65884.8408773344,554577.877124784,8247.28504759498,8088.15896250581,77987.91353888,79645.79897058579,164705.534181816,188769.864697386,1558.44687064299,610.314506070207,27260.160748859384,40184.39261487784,41144.69610716306,48702.99388842886,17023.810256026416
Loveland city,40.41708,-105.061855,73360,5,222076.953490824,1801778.71831872,30932.8546131928,28529.9920172041,144851.765258953,148313.035307293,390744.462659386,445903.22975335503,3645.43870221275,1427.61627801417,81053.8016866618,99496.4486704371,138685.75293057942,90459.07651597667,50617.62302707843
Lyons town,40.22305,-105.268665,2027,5,8052.62801841501,60391.2606709849,899.174344690019,626.992682106435,1833.30809087315,1858.89453646692,7100.18577784644,8137.55964709019,89.0358117772981,34.8679499513523,11380.37492770558,13640.121580016055,5028.818894752669,1144.890133531895,7106.977291753735
Manassa town,37.173841,-105.937275,990,6,2913.22305712419,20268.195223847,426.077644859992,182.173885510522,559.623036414157,571.813937390122,1761.35810241769,2018.70163215038,38.4814817299906,15.068500811034,399.156309955351,176.22842467930215,1819.2906863191747,349.4812989030006,249.27077084312077
Mancos town,37.346597,-108.293856,1700,5,4026.57710590337,18679.2310557677,611.307114657897,193.275222346585,4721.10979458983,2599.6817487416597,20546.5246073137,12240.3247430405,117.367693127141,45.9632002917989,11334.839980132994,13981.641673122052,2514.5737497174196,2948.3053339781936,7078.540984476044
Manitou Springs city,38.857546,-104.912468,5217,5,17966.0382772038,187210.544009235,2887.6193029713,2841.40434220336,16880.2507147202,22614.6211393687,98875.500692021,85767.2713018905,535.735850840175,402.544477987441,2044.2692359398263,618.1853663849045,11219.685368011726,10541.617413374019,1276.6341293980759
Manzanola town,38.108825,-103.866778,452,4,1231.60487041582,7168.805844883031,181.281955466655,104.421238358503,3356.47986155312,2747.17068256002,0,0,52.8290268556555,0,0,0,769.1300068813499,2096.101956905921,0
Marble town,39.071817,-107.190467,125,7,270.62593564815,572.710667279457,104.306378940936,0.376843183248569,144.982796839669,130.271050157933,228.984081520488,245.933426941402,6.6166569163325,2.28727137244651,0,0,169.00430710139852,90.5409049684281,0
Mead town,40.227002,-104.98832,4181,5,12140.0812816803,90426.87307195111,1405.693157888,1214.58067202162,3184.09315289687,3148.36604595405,8203.31359716591,8810.52085293317,95.3718940033955,37.3492683505131,51125.70760739307,125659.66172631447,7581.409447143884,1988.4474699840969,31927.70407818535
Meeker town,40.0498,-107.895355,2803,6,6491.99764692406,48549.8428147538,1219.76406901633,603.24513656878,5664.43465051157,5076.525507288649,16070.5582536838,17260.097024850398,258.64678449354,89.4144849030897,3776.046102203874,5716.603184673393,4054.2143952114984,3537.406165222452,2358.118609576306
Merino town,40.484825,-103.353616,263,5,1088.01390511004,2837.94031841579,91.1872394186229,31.3043738650603,700.2885666777789,305.888727336191,627.520926616529,673.969871335525,14.8541059234657,4.43215987601375,0,0,679.4582925299387,437.3260962551746,0
Milliken town,40.310502,-104.858384,6157,5,17618.6403686311,130910.670757798,2015.3559717188498,1772.00140062916,6354.03714991477,6383.59609443171,15468.1268480727,16613.0737946972,122.111569182188,47.8209834642208,6675.236550371931,21445.581540784922,11002.73741479287,3968.0588752367485,4168.646014032727
Minturn town,39.535508,-106.381727,1029,6,3023.60817308336,26442.2350933013,489.810619990806,288.154977307429,6777.57572776155,6070.23058693107,13655.841275340199,15651.0303231788,93.237451139224,32.2355154921394,61.040639588135996,72.99867279701877,1888.225542811428,4232.556229151749,38.119520857865865
Moffat town,38.001997,-105.905455,143,6,384.503383158101,1565.1652334914602,72.6355097442189,8.1323431129631,123.800815600965,125.146037244719,371.72239695766496,399.23719739658503,8.41299641292223,3.29434412533407,0,0,240.12010413246074,77.31288211205164,0
Monte Vista city,37.578541,-106.15063,4315,7,14760.4771592548,113940.823216505,1973.0752318281,1274.82140144923,13831.696502897701,14133.007977630601,25060.0483167353,28721.451003814298,358.211625052971,140.281812059855,3030.4633379640427,1016.8131516547545,9217.831279959695,8637.813215908018,1892.506553010805
Montezuma town,39.581706,-105.868071,75,7,144.476591205801,1244.7653156671302,57.763743701216,13.7655400365772,176.379131736566,178.24902246324402,183.837070020337,210.696616883528,2.02384560833133,0.792572628607784,0,0,90.22478252363067,110.14773168318983,0
Montrose city,38.468867,-107.859123,19016,5,69651.9740899655,505886.20041381003,8617.30364157997,6634.23566254507,38405.6875006243,60938.0771071724,2192.23026405509,2512.50526745043,1575.29764349893,16.6679600343229,44847.88438390617,32615.086484254407,43497.24866955726,23984.12624145036,28007.240352306955
Monument town,39.074698,-104.843906,6346,5,19769.257502757002,158526.24114349898,1965.61747966481,2216.84917369652,7513.77958597969,8797.60877944451,33071.9680240601,30413.8770330617,263.905871482767,198.29598313014,29720.43388772852,18622.048533181867,12345.785181899326,4692.311214000273,18560.236379113718
Morrison town,39.625613,-105.207919,366,5,1252.70393177266,9848.005636897438,134.728699014786,109.95246708627,2174.48141411197,2182.01417213868,7710.97488260753,8811.689846822539,74.443101283533,28.0371464163456,10.9649068282751,46.799475035897,782.3062467585903,1357.9508697742026,6.84751990420211
Mountain View town,39.774776,-105.056711,522,5,1956.20670646139,17587.6709974829,304.066971618817,258.836242037352,2890.47812948104,2951.9245942481903,7068.04630689844,8100.724433188981,49.6257792085512,19.4343057158695,51.13071007192352,76.78150897913648,1221.6395970357032,1805.0866126142814,31.930828087899137
Mountain Village town,37.932377,-107.857854,1546,6,7642.8216860413495,35523.1258483569,1956.52655853624,372.556451849273,11747.731724947,8884.82056954441,40910.135479948105,24371.681008188603,170.408075644711,66.7317354706932,1648.9263182447692,549.794657917554,4772.897247469675,7336.389453703703,1029.7447996208798
Mount Crested Butte town,38.908453,-106.958673,887,7,5968.00386133965,40214.8498940126,1600.19671113656,542.176668551119,6779.05507204309,6927.23698689139,12176.358418583,13077.649475301901,194.232184383764,76.0532428149195,18.341878218730372,27.281888548053075,3726.98335415833,4233.4800709656065,11.454395203736086
