city_name,latitude,longitude,population,doe_climate_zone,Residential Electricity  consumption (MWh),Residential Natural Gas  consumption (Mcf),Residential Electricity  utility customers,Residential Natural Gas  utility customers,Commercial Electricity  consumption (MWh),Commercial Electricity  consumption (MWh),Commercial Natural Gas  consumption (Mcf),Commercial Natural Gas  consumption (Mcf),Commercial Electricity  utility customers,Commercial Natural Gas  utility customers,Industry Electricity  consumption (MWh),Industry Natural Gas  consumption (Mcf),Residential Electricity  GHG emissions (mtons CO2e),Commercial Electricity  GHG emissions (mtons CO2e),Industry Electricity  GHG emissions (mtons CO2e)
Naturita town,38.218554,-108.568286,438,5,1815.16521647295,9575.57309753349,304.566906478077,87.5972246624921,2090.6664846386498,2115.18539051679,1085.82364251704,1166.1960415982799,49.676847796043,2.79266548993304,602.1552726915978,171.45727802143946,1133.560015043843,1305.608938663773,376.04243061540006
Nederland town,39.963815,-105.505864,1560,5,5710.3456714412105,26108.2742578766,721.890833200021,171.846607771058,3337.72001102856,3376.0419534509497,9383.62305593512,10754.6189230338,163.401000774511,63.9906325699304,858.3209327276173,1218.3334544319512,3566.077328102493,2084.386540452447,536.016380539574
New Castle town,39.578289,-107.526243,4610,5,13003.6793432249,121601.267096494,1691.64404707284,1370.02652275259,4222.48003143578,3781.79875357771,10103.0072948862,11579.108920451401,175.270476168411,60.5972608732607,1328.9170703732625,3755.018650174872,8120.721363630752,2636.9139759394443,829.9009041234477
Northglenn city,39.911166,-104.97884,38128,5,108120.586486146,744275.808861082,14228.0615860979,12160.6919538969,64381.3283526616,65742.1223666016,156565.524609034,179437.29473742802,1321.53916719733,517.537388841301,29738.363072317923,13181.452289184725,67520.67113864905,40205.761367438165,18571.433049570187
Norwood town,38.128846,-108.291711,712,6,1970.4375248143701,9341.83218773997,261.024973539999,103.12311179108,3532.21017232997,1607.93656161146,8675.89463828979,5168.55136519143,85.375888031164,33.4179437513263,1544.9529063857613,465.3566311432767,1230.5266595024661,2205.8445037110723,964.8140146755453
Nucla town,38.266534,-108.548716,520,5,2108.11909435919,11120.9978591187,353.721691683767,101.734751331724,9805.8006487629,9920.801058887298,5092.8114342809495,5469.780084634421,232.998074980442,13.0983690005898,90.17593464367147,82.12298636606062,1316.5079909141302,6123.664903918261,56.31434147349756
Nunn town,40.713224,-104.788037,562,5,1865.1048446391098,4053.97330883728,185.884448623773,39.3850996142327,1650.07206198582,1648.7757497754399,5031.2210861496405,5403.63083407574,72.0594102793989,28.2182891670012,1860.7128126262674,892.4853682495129,1164.7470194782459,1030.4603098568382,1162.0042212859003
Oak Creek town,40.273811,-106.957374,879,7,3574.47160425515,10276.544046438901,520.200302315594,34.4787192667268,3830.41644863798,2162.50149952937,3801.7096400179003,4083.11125296327,79.897522382955,27.6234258775849,601.3510197463439,48.07172726310826,2232.2365196962437,2392.0725715421163,375.54017937543165
Olathe town,38.608319,-107.982841,1878,5,5383.688318063841,29229.845805835197,649.743131898104,274.676708982567,1522.53202928055,2318.5939813609198,2101.6107849294904,2408.66699160074,132.44756428491,15.6236795674326,5862.182777772152,3142.0451397426687,3362.081729768951,950.8123086280572,3660.8987090846363
Olney Springs town,38.166274,-103.944491,589,5,1178.00847918418,6384.130830882789,160.412449545393,81.8130018069515,179.67531429365502,132.266323509161,0,0,5.93908636013919,0,74.745991723096,0,735.6593753931121,112.20617832765635,46.678432758168874
Ophir town,37.85684,-107.829023,173,6,362.50107354186105,2018.5661976086099,69.7063262430423,25.6610097334629,318.13786056372805,240.607963619479,1037.64869907513,618.165713599661,9.71819464408905,3.80276694163138,0,0,226.37979102308606,198.67522511662767,0
Orchard City town,38.814059,-107.967542,3043,5,10682.6635395396,74816.0608768788,1382.43103469326,810.083152349089,2491.66811840225,2547.01870624921,8413.38549792859,9642.62463905888,109.421131117774,42.8511904061478,12864.126850575341,2907.5758926717544,6671.260628340317,1556.0321033853443,8033.571651730356
Ordway town,38.220898,-103.756679,1464,5,3951.08433176052,21412.6126793917,538.029332740509,274.40385641163,2137.33004517498,1573.3757768133598,0,0,70.6484792767254,0,2714.7718721759657,0,2467.4289557248635,1334.7500581076238,1695.3590870609592
Otis town,40.150129,-102.962138,433,5,2220.8910958697898,4849.12604507152,239.455091089338,46.9007498273139,1310.1495670668999,767.768004916984,795.9854841834909,912.283080813383,55.5668883116134,5.71660048012109,1162.4196138049635,105.825295070526,1386.9334434122086,818.1807085526922,725.9242205359044
Ouray city,38.027543,-107.673348,849,6,5214.66725437745,26097.3604116699,821.900384466389,251.077453282219,3803.8450441241,4196.16968693211,21.0734340665555,22.633284475488598,216.930495159789,5.23314792357591,0,0,3256.5290683603325,2375.4788855089423,0
Ovid town,40.960564,-102.388352,291,5,1349.85328554298,6600.44384039508,80.7736006291811,80.4843191136674,107.036304183813,130.52597683314,0,0,3.06803541210997,0,0,0,842.9754475134213,66.84354321013319,0
Pagosa Springs town,37.263604,-107.00353,1966,6,4867.33375613476,22455.7257384113,966.749073382413,198.499886817375,8219.527238915,6875.12769499048,0.032013650791663205,0.0190717159903902,338.455998306393,0.00520078265732012,3018.320893668548,8395.758399686116,3039.6213390142075,5133.046477555511,1884.9236678754148
Palisade town,39.107404,-108.359087,2630,5,8081.4503196645,65446.1099645139,1208.27395795827,958.68095884143,4351.94229841162,4436.636757719471,13795.750086350501,15811.3805351834,198.252475779939,77.6390675306807,2473.27296084022,2224.2524697712647,5046.8182525750135,2717.762401178608,1544.5444355446912
Palmer Lake town,39.113465,-104.899806,2558,5,9391.48459297188,80182.8557381914,1088.82706421403,1227.24823358309,2734.00498462471,3250.74231826391,14005.5329543145,12148.7763522111,120.260189401038,90.3621899532196,841.8604949556914,743.1548514139021,5864.926960852144,1707.3700528060508,525.7369338429098
Paoli town,40.612871,-102.472061,85,5,185.06834931477,1106.53053256253,10.3395055560731,14.4578969734173,0,0,0,0,0,0,116.599365707668,0,115.57409701857632,0,72.81561895644464
Paonia town,38.869824,-107.591433,1387,5,4877.946271662569,29763.073366863002,680.26511507984,300.827961540446,3953.12487748412,4005.9844424745197,17782.09170561,19098.3177621264,181.162593504642,70.5951921491325,3754.6817831919434,1245.3921407255402,3046.248792621286,2468.703264542678,2344.7767178516383
Parachute town,39.450047,-108.055481,1181,5,3190.70695170382,29606.721931588098,526.758116357835,392.478586744476,2664.74927990451,2356.0527527736003,7036.3390674496395,7557.167155415231,139.144597054587,44.9345812972871,1692.4404344903216,9101.153313014775,1992.57774848826,1664.1202720301467,1056.9191096056056
Parker town,39.504167,-104.773173,48442,5,172520.934310234,1224236.19911476,17668.6051403559,17494.9021487895,118794.207199907,95317.31602162769,209093.14154957,233928.262587665,1400.14711594585,716.823000965698,80336.43354622611,42724.34036568917,107738.31005426882,74186.28457541,50169.63083734027
Peetz town,40.962046,-103.114231,208,5,1146.12904367688,2417.4914363737303,83.0071187060918,14.143682736383,90.9752672893591,105.697679241096,138.218974909629,158.41348210862103,2.85696346788874,1.13807497542633,0,0,715.7508551849833,56.813520015289654,0
Pierce town,40.633499,-104.755178,966,5,2803.98126506459,16160.9422480652,363.97702039967,233.978777456765,663.8427340204211,666.930926626149,4139.34062411538,4445.733599500761,37.6288336128792,14.736096194904,1008.8797011884111,2103.6054196991668,1751.0698288860895,414.5658878507648,630.0394470310221
Pitkin town,38.608612,-106.516466,87,7,959.2654818425101,4498.37301793379,218.055629604171,40.5197522742951,500.076971645816,511.419606660521,830.43356135463,891.902049413088,17.2100271161652,6.73940460868192,0,0,599.0556584933541,312.2951312406653,0
Platteville town,40.216683,-104.824077,2628,5,8279.8805627531,50593.9589554664,926.481888303429,751.045965762237,3226.52310205122,3263.5683401577,10486.974727430099,11263.218018646401,141.135610055074,55.2711239390156,24109.54336880359,51508.12815271143,5170.73677376491,2014.9447239889812,15056.268209538186
Poncha Springs town,38.518844,-106.072576,962,6,2770.14455057533,12027.205865248401,402.243856124585,102.131641958337,2209.33084838618,2171.5425092461796,5957.0854518126,6398.02745247144,88.0714567626602,34.4902919987317,648.9650155241626,505.44795694229487,1729.9389994511748,1379.7141367659,405.2748400445454
Pritchett town,37.370009,-102.858749,144,4,397.80724772381495,2007.45564038717,75.3800109147254,32.2763420028679,166.09223392430502,90.284774840363,165.40176872840098,98.5359519920095,1.8486939888847,0.723907854336922,0,0,248.4282894041879,103.72362442672798,0
Pueblo city,38.269934,-104.612294,108385,5,307798.01336849097,2347892.91762955,47747.6153092309,34195.2715108592,340940.525390891,263794.551996434,5.31691805743138,2.13095818695136,4638.85621050668,0.215674583941619,240441.06722198718,293924.5620161357,192218.0512815325,212915.3553537772,150154.03408121393
Ramah town,39.122238,-104.167334,110,5,736.0360420411431,1133.76622185434,69.2302486804523,5.1338856134545,1350.91657516111,1554.17102831387,5836.83497046315,5856.75918527001,77.7557808922891,58.4248426511232,0,0,459.65018463177574,843.6394656339675,0
Rangely town,40.095177,-108.75674,2331,6,5912.060073353709,56594.2618669566,1031.78765095202,699.571782297,5586.594910196751,4961.49385273445,14078.3962017419,15101.8307710036,271.858088944955,108.3389454,9011.615768213122,28952.93190628258,1757.5808019823762,1660.8241189681187,2679.0395687011896
Raymer (New Raymer) town,40.607952,-103.843374,78,5,520.714544745107,1131.81994673789,51.8966728967199,10.9958398715833,105.638163669519,105.55517332951901,322.10045173213604,345.942247984474,4.61326747624769,1.80654428262363,9.01889970632166,67.51044993833911,325.1831744119406,65.97041267191359,5.632249887777222
Red Cliff town,39.509144,-106.37003,246,6,807.239281406927,7063.224103488779,130.783919308289,77.0024102743781,2632.03299898717,2357.33953525896,5303.16831701377,6077.9886398053895,36.2082340348769,12.5184791616773,12.9555480129648,12.999727969042,504.11618935363913,1643.689146779245,8.09066363061638
Rico town,37.688569,-108.031434,186,6,805.654824528311,3502.3521488536803,196.548484117652,39.4483962288116,1299.05134522313,578.06703621024,3481.84223607303,2074.2622165111798,30.1566796698877,11.806329677531,105.6112898211251,184.45767839561836,503.12670534036005,811.2499342044327,65.95363011145396
Ridgway town,38.157178,-107.754597,1012,6,3330.86870290575,16669.6889337881,524.98886965936,160.375723003416,3011.82772475672,3322.46452057986,16.6856305241791,17.920696793599,171.762327878396,4.14352840905702,27429.33926034946,26773.395582684425,2080.1079387757068,1880.868722032151,17129.461242663558
Rifle city,39.537565,-107.770345,9488,5,25761.9463392022,204289.379773162,3581.09117180103,2400.0741837156,17001.4101473045,15389.2226566319,40505.3683279707,44174.318559679705,666.254423217877,169.85790863629,4937.600870802861,15007.417863516743,16088.18415800659,10617.280767308175,3083.502739361352
Rockvale town,38.364713,-105.164779,511,5,1588.49559748292,8317.08667497403,217.210441042141,100.504112361988,174.816319377816,101.554522275587,501.216711278542,298.593335366522,6.47715108689809,2.53630972660932,117.822961836416,0,992.0061694872448,109.17176454542282,73.57974755119938
Rocky Ford city,38.050212,-103.722672,3858,4,13236.0656358529,88912.835406294,1887.59499814605,1327.12942765755,8832.7065722599,6685.7829350989205,0,0,189.380522682429,0,25166.98949837078,27088.097158879722,8265.84523829338,5515.973369291361,15716.637105802844
Romeo town,37.171819,-105.985414,340,6,1069.324225426,7439.61987583543,156.395558674112,66.8685319306394,135.720720144816,138.677277956077,427.16752981576997,489.57891552949496,9.3325936796654,3.65443816373345,0,0,667.7866973541721,84.75679247978333,0
Rye town,37.921281,-104.932135,190,5,691.833546666017,3006.17066724554,114.340714437899,27.2215786099795,1341.1464789764102,1097.68520594006,0,0,7.23376511937515,0,0,0,432.04598592430784,837.5380979581215,0
Saguache town,38.086247,-106.140876,491,6,1895.05235888985,7714.02853056509,357.989292446227,40.0808332892758,587.117267519292,593.496893144978,1762.86914523207,1893.35628598004,39.8980850136338,15.6232114606464,779.4076263600571,96.2556796882467,1183.4490662101448,366.65128472154504,486.73548426557693
Salida city,38.530283,-105.99878,5430,6,20324.6218771028,161338.942339389,2959.76322849196,2194.69880139436,15618.7916806853,15935.985134794,50093.967487266505,53801.9106456197,701.567137939473,274.74571596397,2067.2977485650754,1698.892055135659,12692.60697135687,9753.843656681882,1291.0153002584552
Sanford town,37.257425,-105.900741,897,6,2002.27465680996,11958.2182854808,347.890441979512,86.8867872011218,179.130776203993,181.128622220479,494.029068056989,566.209270362147,6.34927178869726,1.6520197423365,854.0382401943928,264.3426370189527,1250.4087614160312,111.86611748938807,533.3418642099678
San Luis town,37.202341,-105.422469,678,6,1724.21255358789,7619.21869488562,389.120804350228,15.6208342747036,398.77441959834795,407.461373395355,1432.28051074148,1641.54410211204,22.1976353602313,8.69210517348668,0,0,1076.760611346255,249.03228255847273,0
Sawpit town,37.994621,-108.001189,31,6,130.27382743888398,725.422250289868,25.0507117886811,9.22192566565914,0,0,0,0,0,0,0,0,81.35523998106592,0,0
Sedgwick town,40.935068,-102.525674,150,5,843.658307534056,4125.2774201467,50.4835006367637,50.3026996886955,143.0768640066,174.475824619401,0,0,4.10108410200767,0,351.8674338563278,0.0488188778462168,526.859657237388,89.35066111000717,219.73914550359677
Seibert town,39.297967,-102.869524,152,5,838.428577856116,5258.2675989522895,103.747247276812,60.5909405568301,536.323327544289,291.955264809889,2609.43107394061,1045.8292661717899,21.7634252858927,8.27032150039788,0,0,523.5937217739925,334.93076758091786,0
Severance town,40.539442,-104.870121,3603,5,10523.465842151902,76453.8497022912,1223.32532813711,1070.88064139759,1291.55595386754,1309.32667168322,3952.25062702168,4244.79524681623,77.185441247044,30.2271417382774,2722.2992786610116,2781.2786644735497,6571.842601480814,806.5691063322946,1700.0599081933792
Sheridan city,39.647757,-105.017457,5965,5,15320.1930693676,123724.484923723,2468.99601519891,1889.90824319449,21129.382016027997,21578.555394770297,67627.8680235263,77508.64936014511,664.261697536002,260.136266092777,42893.587815263134,50217.13929724131,9567.37057794194,13195.174950793647,26786.793625118287
Sheridan Lake town,38.466677,-102.294142,71,5,253.04530627934398,1920.3863151811602,43.4285097808229,25.9559239433912,0,0,0,0,0,0,2645.8552904539965,469.312178138853,158.02530733271217,0,1652.321086605374
Silt town,39.547648,-107.654073,2996,5,8600.59458425521,70701.9675787362,1085.9873832434,691.425478317379,3089.30459002551,2766.8877439327302,9183.649904794229,10525.4286601109,189.20173119777,65.4137930911275,3003.4846965908596,5700.451009632787,5371.020796254673,1929.2525692779086,1875.6585499511873
Silver Cliff town,38.129203,-105.399189,827,6,1763.94277148088,4972.265332684709,428.724178902661,8.09157922017613,1216.29318252973,1207.8954345179,598.828460867226,643.153596325189,71.4570039340775,4.14579811842633,254.44934950751852,719.0570548482478,1101.5718990371815,759.5679477404037,158.90212408107647
Silver Plume town,39.695445,-105.726666,208,7,719.4282375463021,5950.37501595514,144.627702482231,75.881859366309,1713.57492132375,1731.74145737199,3070.65025877119,3519.28814511703,48.2967386709477,18.9138306618048,596.7410293373199,1415.6981865738262,449.2787082823127,1070.1174724848793,372.6612674450018
Silverthorne town,39.654012,-106.092443,4206,7,7641.52387616158,69012.06687760951,2093.74332735469,715.310118907686,18883.1488579382,17045.3068597323,29233.3014337241,33504.437988163605,360.48554368786,124.632722004492,536.5484191403623,97.70003145984339,4772.086772823354,11792.415538389385,335.0713359604326
Silverton town,37.811092,-107.664643,493,7,1530.73140763213,4074.32408212412,489.267459319916,15.2289793370382,5198.5627004424,3166.9372979163,0.176643789778956,0.105233239784316,109.658962996778,0.0300610306124557,54303.30698743092,56263.015906515044,955.9327722438305,3246.471869029264,33912.09622516471
Simla town,39.141051,-104.081754,649,5,3001.99420312481,3687.86065929433,273.882015514927,23.879850158428,481.855966928546,408.40580377898596,1170.0147799696601,1174.00866122916,26.406399565963,16.9793461596401,963.1892358489612,2191.5825256306075,1874.727745537096,300.9162208285561,601.5060198214671
Snowmass Village town,39.216872,-106.943974,2883,7,13254.0367860866,89058.62101284761,2480.81247640674,1008.62294445698,7997.71633380333,7095.770643265159,11025.9701270999,11842.1097252936,214.275613478769,74.0827293484081,55078.57844714293,63727.280523053625,8277.068116048194,4994.526870274892,34396.248697655246
South Fork town,37.669186,-106.642851,490,7,3154.21312009384,9889.18414282846,585.211165781058,26.7439841493346,4640.11258008023,4691.86376784711,4890.67033163551,5254.21902865844,130.857544106007,28.2391397919448,14.24371774843685,4.49801127483485,1969.7875650198935,2897.7230493107863,8.895118063452017
Springfield town,37.404914,-102.618898,1430,4,5092.01465930026,34871.2999625142,815.785385379375,536.665224496264,10519.4667509701,8161.04640146081,20390.679184217403,12147.4818596393,134.277210755292,73.7498517004692,7691.9382270482465,861.5747487188762,3179.933243220501,6569.345192529239,4803.570238808097
Starkville town,37.11682,-104.523298,69,4,175.234685881922,549.884645685107,33.9375963712466,0.378205939052002,110.431789344356,66.8182111220718,87.9828760790198,100.02548228914699,1.97706590690504,2.00599568844188,0,0,109.43303196966849,68.96400374713336,0
Steamboat Springs city,40.475585,-106.822936,12336,7,50430.555815879095,275069.18446435896,9985.65765649682,3483.80158953806,81737.4919086799,71742.3127860354,99133.04636181261,106470.85008273799,1262.33645092065,436.434777256865,7981.878434746647,7117.066196553052,31493.585867845526,51044.583554595636,4984.63619534898
Sterling city,40.620702,-103.191891,13976,5,49778.1150032501,316228.73946538504,2748.07168935944,4312.59258753803,17100.944138560197,20554.9974712253,62155.3180998781,71236.5315848164,335.891605717463,267.14399827205,23422.344422198308,656225.2630808373,31086.14041292654,10679.439160164786,14627.11650412724
Stratton town,39.302883,-102.603473,633,5,3275.63404030479,17592.176158048802,346.217884781505,181.12100997664,4680.78090418804,2123.4368454227697,16289.5253929346,6528.65007936491,141.540495281703,53.9362714113202,1754.670045199788,189.3334750059267,2045.6142164408618,2923.120178822244,1095.7811359444884
Sugar City town,38.232773,-103.663312,350,5,1104.84025293064,5987.6009778975795,150.448943671182,76.7314490571461,111.015039664242,81.7226963444448,0,0,3.66955199400753,0,0,0,689.966247902571,69.32824014577314,0
Superior town,39.93119,-105.159085,12928,5,37442.071585987,278270.04621804,4608.87636168699,4035.09071322346,32974.7436257598,33675.728491114896,84883.0835392884,97284.94111873899,473.669414490736,185.497061331455,3275.6922397042604,5480.593783272995,23382.353763231975,20592.533694047994,2045.6505616239565
Swink town,38.014148,-103.628162,755,4,2048.4234940642,12638.4366583886,286.942565793679,198.672256143618,3030.94455376008,2294.22739326609,0,0,24.709319708252,0,273.2983878315029,0,1279.2284391938042,1892.8070694486726,170.6732377913838
Telluride town,37.939664,-107.817888,1972,6,7739.9749468134505,34494.8974905798,2018.2190067224797,398.531128714296,12439.2832124146,9407.841610934322,35325.8041245014,21044.888250298998,360.283759011991,140.98042059806,1926.10405172455,1104.057135242521,4833.568888124168,7768.259295315473,1202.840665981561
Thornton city,39.91942,-104.942808,130511,5,385393.860488758,2825470.93892163,44865.7215954121,39622.8824057177,176678.95029266,179920.001270439,376058.195979905,430335.861275276,3223.74086760817,1262.47217815058,15892.646825885724,47846.58244799981,240676.20199461412,110334.96661027639,9924.86458617965
Timnath town,40.526034,-104.959373,2023,5,2317.98981308447,19735.6408196697,285.340004906637,287.714931893142,2493.34176100293,2527.6698084582004,4747.57120231589,5098.985255572839,51.9397619026447,20.3405010001643,1745.5430627535402,2864.022107670434,1447.5710219354917,1557.0772833581575,1090.0813890205268
Trinidad city,37.173157,-104.490326,8280,4,28657.627313420602,218572.71500906302,4446.72713836192,3169.93308802893,22919.448631549898,30237.3373022154,56990.651006015505,12447.441351624,638.236940948403,239.152718872539,50599.296499474265,40198.27970423797,17896.519916596804,14313.061036977762,31598.963433534187
Two Buttes town,37.560664,-102.396556,70,4,193.66931728586798,977.313926732094,36.6981630786969,15.7134822352971,316.999442471708,172.315240826504,315.681638038735,188.063229127987,3.52837065244319,1.38163224615472,855.6060308753339,89.12842228126303,120.94535099272096,197.9642897054567,534.3209402806995
Vail town,39.637527,-106.364526,5363,6,16795.110067413098,136028.12141725598,7302.70842570009,1572.99351797807,65497.8814399314,58662.1617029381,108806.218256493,124703.369565223,902.05422477377,311.872349384846,2604.115779375228,774.1149522538458,10488.447579263922,40903.04221158201,1626.2550071229189
Victor city,38.709004,-105.141855,475,5,1392.3310814177698,8585.773743824438,336.35007181005,68.4115467823886,798.344336059433,604.294606040942,3479.30014512587,2923.16401606211,23.8737023445568,20.6671971701527,0,0,869.5025815141589,498.5613482348171,0
Vilas town,37.373664,-102.447416,160,4,369.879996973997,2533.0241932937697,59.258017909363,38.9829458267909,119.681992776061,92.8497916849877,231.988671726104,138.204233217297,1.52769760559606,0.839066221454345,0,0,230.98788536118292,74.74070145268813,0
Vona town,39.302119,-102.743352,69,5,575.831922572331,3092.57276444038,60.8625102101179,31.8397165586259,520.361590457078,236.062100905153,1810.90367499881,725.7888818928529,15.7350319842937,5.99608581333243,292.06641854102213,29.894759211462137,359.6036530945412,324.9627565323906,182.39376272231254
Walden town,40.731584,-106.281336,481,7,1687.12487041952,9441.065376463781,376.208356479283,43.2575061191988,2573.3763270835802,2322.91708817784,2621.16545536803,2815.1834779895,85.6871248684388,17.6669272812286,230.3382984122805,899.515008099468,1053.5995710680766,1607.0583997364754,143.84491430523664
Walsenburg city,37.630598,-104.781719,2917,5,8251.51460243699,84627.1410161816,1731.55901843685,1386.373390425,7342.9719354892695,6009.98607353565,5727.32707977225,6549.82876627486,231.809177124774,120.761654468,1880.667606437386,220.97756806772,5153.022398174823,4585.642839627306,1174.465872802494
Walsh town,37.386107,-102.279933,607,4,1832.0070471218,9244.86142727847,347.14478430964,148.641047499516,2660.67828221804,1446.29724073779,2649.6175257457803,1578.47517182712,29.6147497717096,11.5964838382455,2806.410643830519,326.804215031298,1144.077639351768,1661.5779578888007,1752.5869616547552
Ward town,40.073201,-105.515621,129,5,788.651064394798,4465.39223038398,99.504340410767,44.2505878875015,52.1451342094617,52.3342561848856,129.201000056202,148.07793448187002,2.31976457549512,0.908459568152194,0,0,492.50795702046895,32.56433000286146,0
Wellington town,40.700703,-105.005699,7409,5,19399.279582599098,137463.057684344,2470.41752413311,2163.83143876602,4333.62902968611,4394.111042471431,21587.3734901478,23185.265568868803,248.383159888591,97.2711026594178,1013.0941195129875,1890.2000972248231,12114.736144085015,2706.3258724353295,632.6713265183839
Westcliffe town,38.134203,-105.465306,399,6,1266.87162028743,3571.1032922167497,307.911630674296,5.81140853495076,1792.2915343291002,1779.91687591187,882.414862093846,947.7309932539871,105.29680266167,6.1091182433816,2020.3026924775727,1740.2169977468216,791.1538850122282,1119.2755349095921,1261.6671637901682
Westminster city,39.88219,-105.064426,111770,5,340362.045653336,2488678.67914631,44471.0502112508,38829.5180140356,230516.570060691,235386.133783671,569875.609977618,653137.384388461,4431.24683533358,1735.35221156815,62838.03565532845,81532.68751294643,212554.09815577976,143956.2439024657,39241.984143563575
Wheat Ridge city,39.772675,-105.104801,31044,5,97497.8232218315,802775.91446934,14879.6530694007,13131.8429798115,130756.45684488199,133536.108396869,323977.77337109897,371312.601899049,2405.68554463512,942.107692338882,44889.811727516775,465231.5626222152,60886.81788032061,81656.63921005001,28033.42373210218
Wiggins town,40.226588,-104.073498,1055,5,4542.25351101886,16117.810756635,314.306960492687,180.031024454277,7431.06716651831,2570.27771653618,8330.37009279313,8946.982039131271,93.71570308929,39.6130322163066,1202.3435342734747,1874.4398616662975,2836.610635525704,4640.657793915935,750.856474347396
Wiley town,38.155356,-102.719248,385,5,1404.90177540241,8334.76045890467,188.374646312527,118.894449766549,1133.91916048976,879.699237930378,4250.676768512089,2532.2853873674303,22.3814594226877,12.2926988427798,311.89499408384484,27.01640698003654,877.3529060647961,708.1258548579227,194.7765916717869
Williamsburg town,38.383984,-105.171179,663,5,1954.11741551926,10329.5946824177,268.024733458687,125.465816212145,320.453885662624,186.158485578739,918.774879026726,547.3481817470821,11.873194912281,4.64928165761967,0,0,1220.3348471152558,200.12156918609352,0
Windsor town,40.467597,-104.923106,21154,5,64003.3123437372,522152.14446980704,7971.15431401664,7556.71056940054,27889.0102401789,28271.1314386168,66672.3294329111,71607.3988668719,647.396092540366,253.531406102754,60065.0112262059,1148693.4625970195,39969.692590406514,17416.523069367773,37510.24667687664
Winter Park town,39.877821,-105.782813,585,7,6878.010193041499,52351.6028498739,2625.23708349575,529.692590947947,10078.7851509015,9110.4437199735,13022.287661404001,14924.9112490664,193.713508002233,66.136504463017,4621.451938070825,3508.605883348541,4295.276962746941,6294.142121938254,2886.069587992256
Woodland Park city,38.998706,-105.059533,7180,5,30213.3952636199,236172.760109834,3207.73935206787,3318.95456438766,26085.2817514288,20073.803064041997,74375.7925968504,74625.3551145792,679.627383324518,510.664576658727,2726.6488816925357,9545.69291797536,18868.08786260417,16290.105223605224,1702.7762097361278
Wray city,40.079953,-102.228622,2575,5,7621.38697055871,49942.414591968496,910.357105046064,651.576408667865,12369.1150149559,5707.82234255325,0,0,215.659434297079,0,3669.248388228967,2045.3154543612602,4759.511393562573,7724.439668184539,2291.424064550108
Yampa town,40.152996,-106.908496,455,7,1189.48949524822,4089.53306315827,218.333466968181,11.7747427635236,1443.4719827015902,1302.98304979105,2290.66348727775,2460.2178354714697,59.5907612826411,20.6026536015723,878.0165012056872,41.3887273665399,742.8292024833205,901.4397739540224,548.3161473584204
Yuma city,40.1244,-102.717612,3593,5,12640.831939587999,96873.2170739041,1613.01651981178,1329.14018521699,15878.206690603602,7327.11942598336,10.812690304122299,12.3924802883111,328.689882587555,3.01206184607307,11644.44526171341,8185.087064324614,7894.125291497727,9915.846806520209,7271.887664139669
Broomfield city,,,,,197523.569101656,1407750.83491579,25453.0239531323,21926.5208578147,133868.050851307,136669.092209498,273844.189704296,313217.895825431,2441.61576955302,956.178584254956,120024.34424253755,389106.4682456257,,,
Denver city,,,,,1877541.79478449,14607101.219934,298249.646210539,230997.016354124,2235670.24978751,2283196.65444473,5674673.59498977,6503772.76057744,37098.4746358986,14528.3985292517,2158682.550555835,18498200.295970127,,,
